time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1484716500,22814,22814,22812,22812,3,3.7,22763.167999999998,-1
1484716800,22815,22815,22815,22815,1,3.4,22770.28448,NaN
1484717100,22800,22804,22800,22804,3,3.35,22777.4389632,1
1484718300,22799,22799,22792,22793,8,3.5,22783.448729088,-0.8571428571428571
1484720100,22788,22788,22788,22788,2,3.25,22815,NaN
1484720400,22788,22788,22788,22788,1,2.9,22812.3,NaN
1484721300,22798,22798,22798,22798,1,2.7,22809.87,NaN
1484723100,22788,22788,22788,22788,1,2.35,22807.682999999997,NaN
1484724000,22790,22790,22790,22790,1,2.15,22805.714699999997,NaN
1484726100,22778,22778,22778,22778,1,1.95,22803.943229999997,NaN
1484731500,22766,22766,22766,22766,1,1.95,22800.830042399997,NaN
1484734200,22742,22742,22742,22742,2,1.95,22795.953836464,NaN
1484742000,22750,22750,22750,22750,1,1.95,22787.32122262976,NaN
1484742600,22750,22750,22750,22750,2,2,22780.069827008996,NaN
1484744100,22761,22761,22761,22761,1,1.95,22773.97865468756,NaN
1484744400,22764,22764,22764,22764,3,2.05,22768.86206993755,NaN
1484754000,22785,22796,22785,22795,5,2.1,22742,0.9090909090909091
1484788500,22720,22722,22714,22722,4,2.25,22796,0.25
1484788800,22724,22724,22724,22724,1,2.2,22796,NaN
1484789100,22717,22717,22717,22717,1,2.15,22787.8,NaN
1484789400,22668,22673,22668,22670,5,2.25,22780.42,0.4
1484789700,22669,22669,22669,22669,3,2.35,22766.9296,NaN
1484790000,22694,22707,22694,22707,3,2.35,22755.058048,1
1484790300,22703,22703,22703,22703,1,2,22744.61108224,NaN
1484791200,22693,22694,22693,22694,2,2,22735.4177523712,1
1484791800,22700,22700,22700,22700,2,2.05,22727.327622086654,NaN
1484792400,22676,22676,22675,22675,2,2.1,22720.208307436256,-1
1484793300,22655,22655,22646,22646,5,2.3,22713.943310543906,-1
1484793600,22646,22646,22645,22645,2,2.35,22704.431247067758,-1
1484793900,22642,22642,22633,22638,5,2.55,22694.922247536917,-0.4444444444444444
1484794200,22636,22636,22636,22636,1,2.55,22683.77624298027,NaN
1484794500,22645,22645,22637,22638,3,2.6,22674.636519243824,-0.875
1484794800,22637,22637,22637,22637,2,2.65,22667.141945779935,NaN
1484795100,22644,22647,22644,22647,2,2.65,22660.996395539547,1
1484796300,22650,22650,22650,22650,1,2.65,22655.957044342427,NaN
1484797500,22615,22615,22612,22612,2,2.6,22651.82477636079,-1
1484798100,22613,22616,22613,22616,2,2.45,22650,1
1484802000,22625,22625,22625,22625,2,2.35,22642.4,NaN
1484802900,22612,22612,22612,22612,1,2.35,22636.32,NaN
1484803200,22622,22622,22622,22622,1,2.35,22631.456,NaN
1484804100,22635,22636,22635,22636,2,2.2,22612,1
1484805900,22643,22643,22643,22643,1,2.1,22614.4,NaN
1484806500,22653,22654,22653,22654,2,2.05,22617.832000000002,1
1484806800,22659,22660,22659,22660,2,2.1,22622.895520000002,1
1484807400,22661,22661,22661,22661,1,2.05,22628.8322368,NaN
1484808600,22664,22664,22664,22664,1,2,22634.622434176,NaN
1484809200,22664,22667,22664,22667,3,2.05,22640.4979473408,1
1484809500,22664,22664,22664,22664,1,1.85,22645.798357872638,NaN
1484809800,22658,22658,22658,22658,2,1.85,22650.03868629811,NaN
1484810400,22665,22665,22665,22665,1,1.65,22653.430949038488,NaN
1484811000,22671,22671,22671,22671,1,1.65,22656.14475923079,NaN
1484811300,22676,22676,22676,22676,1,1.55,22659.11580738463,NaN
1484812200,22676,22676,22676,22676,1,1.5,22662.492645907703,NaN
1484812500,22673,22678,22673,22678,2,1.5,22665.19411672616,1
1484813100,22698,22701,22698,22701,3,1.6,22667.755293380927,1
1484820000,22661,22661,22661,22661,1,1.55,22701,NaN
1484831700,22661,22661,22661,22661,6,1.75,22701,NaN
1484837700,22680,22680,22680,22680,1,1.7,22697,NaN
1484838000,22670,22670,22670,22670,1,1.7,22693.4,NaN
1484875500,22621,22627,22600,22600,3,1.8,22690.16,-0.7777777777777778
1484875800,22580,22580,22564,22569,7,2.05,22679.340799999998,-0.6875
1484876400,22571,22572,22571,22572,3,2.15,22663.193088,1
1484876700,22530,22530,22530,22530,1,2.1,22649.30605568,NaN
1484877000,22519,22536,22513,22536,38,3.9,22630.2170867712,0.7391304347826086
1484877300,22528,22546,22526,22546,7,4.2,22609.118011152386,0.9
1484877600,22549,22550,22548,22548,5,4.4,22591.816769144956,-0.5
1484877900,22540,22540,22540,22540,3,4.4,22577.629750698863,NaN
1484878200,22541,22541,22541,22541,1,4.4,22565.996395573067,NaN
1484878500,22530,22530,22520,22522,12,4.9,22556.457044369916,-0.8
1484879100,22550,22555,22550,22555,8,5.25,22513,1
