time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1497943800,25597,25597,25595,25596,4,4.65,25615,-0.5
1497944100,25594,25594,25580,25592,6,4.9,25615,-0.14285714285714285
1497944400,25599,25602,25599,25602,2,4.95,25610.8,1
1497944700,25604,25609,25604,25609,8,4.9,25580,1
1497945000,25608,25608,25603,25603,9,5.3,25582.9,-1
1497945300,25605,25615,25604,25615,8,5.55,25585.510000000002,0.9090909090909091
1497945600,25621,25621,25618,25618,8,5.65,25589.0488,-1
1497945900,25618,25618,25618,25618,1,5.35,25593.521968,NaN
1497946200,25600,25600,25600,25600,1,4.15,25597.36889248,NaN
1497946500,25600,25602,25596,25596,11,4.5,25621,-0.6666666666666666
