time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1457056500,19940,19958,19940,19940,9,7.55,20058.9,0
1457056800,19945,19962,19936,19962,8,7.8,20046.210000000003,0.6538461538461539
1457057100,19985,19995,19982,19995,3,7.9,20034.789000000004,0.7692307692307693
1457057400,19995,19995,19995,19995,1,7.9,20024.510100000003,NaN
1457057700,20003,20033,20003,20030,8,8.25,19932,0.9
1457058600,20030,20035,19988,19989,7,8.5,19942.1,-0.8723404255319149
1457058900,19988,20015,19988,20011,4,8.65,19953.248,0.8518518518518519
1457059200,19980,19980,19980,19980,2,8.7,19963.05824,NaN
1457059500,19979,19979,19979,19979,1,8.65,19971.691251199998,NaN
1457059800,20010,20010,20010,20010,1,8.55,19979,NaN
