time,open,high,low,close,Volume,Volume MA,ParabolicSAR,Plot
1522731600,29758,29758,29758,29758,1,4.3,29695,NaN
1522731900,29713,29713,29703,29703,3,3.8,29701.3,-1
1522732200,29709,29728,29709,29728,6,4,29703,1
1522732500,29709,29709,29668,29677,11,4.45,29758,-0.7804878048780488
1522732800,29669,29684,29660,29670,5,4.5,29749,0.041666666666666664
1522733100,29662,29672,29651,29666,38,6.25,29738.32,0.19047619047619047
1522733400,29664,29679,29660,29668,25,7.3,29726.0952,0.21052631578947367
1522733700,29683,29707,29678,29687,25,8.15,29715.581872,0.13793103448275862
1522734000,29702,29732,29699,29714,12,8.6,29651,0.36363636363636365
1522734300,29726,29726,29726,29726,1,8.55,29659.1,NaN
1522734600,29721,29726,29710,29726,12,8.9,29666.39,0.3125
1522734900,29723,29743,29716,29739,43,10.95,29672.951,0.5925925925925926
1522735200,29750,29750,29748,29748,4,10.9,29681.35688,-1
1522735500,29748,29768,29736,29768,18,11.75,29690.9669168,0.625
