time,open,high,low,close,Volume,Volume MA
1620126900,28320,28320,28320,28320,2,NaN
1620128100,28295,28295,28275,28275,4,NaN
1620128400,28255,28255,28210,28228,8,NaN
1620128700,28200,28200,28183,28192,11,NaN
1620129000,28193,28222,28193,28219,6,NaN
1620129300,28216,28219,28209,28209,3,NaN
1620129600,28200,28205,28200,28205,4,NaN
1620129900,28205,28205,28172,28172,14,NaN
1620130200,28163,28167,28163,28166,3,NaN
1620130500,28158,28171,28158,28170,5,NaN
1620130800,28154,28154,28144,28144,9,NaN
1620131100,28141,28141,28130,28130,11,NaN
1620132000,28158,28158,28147,28147,4,NaN
1620132300,28138,28138,28123,28123,10,NaN
1620132600,28140,28140,28127,28133,8,NaN
1620132900,28133,28133,28130,28130,3,NaN
1620133200,28129,28134,28129,28133,12,NaN
1620133500,28132,28134,28120,28123,8,NaN
1620133800,28143,28143,28143,28143,1,NaN
1620134100,28143,28143,28143,28143,1,NaN
1620134400,28130,28130,28125,28125,5,NaN
1620135000,28162,28170,28162,28170,2,NaN
1620135900,28116,28116,28089,28089,14,NaN
1620136200,28078,28078,27976,27985,50,NaN
1620136500,27976,27998,27948,27965,18,NaN
1620136800,27960,27966,27955,27966,9,NaN
1620137100,27958,27988,27958,27976,7,NaN
1620137400,27967,27967,27950,27950,8,NaN
1620137700,27940,27997,27925,27997,16,NaN
1620138000,27992,27992,27970,27985,6,NaN
1620138300,27987,28002,27987,28000,10,NaN
1620138600,27965,27965,27963,27963,2,NaN
1620138900,27964,27990,27964,27990,7,NaN
1620139200,27995,28000,27995,28000,7,NaN
1620139800,27958,27958,27953,27953,4,NaN
1620140100,27963,27963,27951,27951,5,NaN
1620140400,27954,27974,27946,27969,11,NaN
1620140700,27954,27983,27954,27979,14,NaN
1620141000,27979,27979,27900,27909,28,NaN
1620141300,27899,27912,27899,27910,4,NaN
1620141900,27931,27931,27931,27931,1,NaN
1620142200,27960,27965,27960,27960,3,NaN
1620142500,27960,27960,27960,27960,2,NaN
1620142800,27955,27955,27952,27953,4,NaN
1620143100,27923,27923,27923,27923,2,NaN
1620143400,27908,27908,27900,27901,6,NaN
1620143700,27900,27900,27882,27894,10,NaN
1620144000,27900,27914,27900,27914,4,NaN
1620144300,27916,27916,27916,27916,1,NaN
1620144600,27948,27965,27948,27965,3,NaN
1620144900,27947,27947,27947,27947,1,NaN
1620145500,27940,27940,27940,27940,1,NaN
1620145800,27920,27920,27918,27918,4,NaN
1620146100,27930,27930,27916,27924,3,NaN
1620146400,27927,27927,27927,27927,1,NaN
1620147600,27910,27927,27907,27927,6,NaN
1620147900,27936,27950,27936,27950,2,NaN
1620148200,27961,27967,27961,27967,4,NaN
1620148800,27954,27954,27953,27953,5,NaN
1620149100,27965,27965,27965,27965,1,NaN
1620149400,27958,27958,27958,27958,1,NaN
1620150000,27954,27954,27954,27954,1,NaN
1620150300,27965,27965,27965,27965,1,NaN
1620150900,27953,27953,27953,27953,2,NaN
1620151500,27965,27965,27965,27965,1,NaN
1620151800,27970,27970,27970,27970,2,NaN
1620152700,27976,27976,27976,27976,1,NaN
1620153000,27963,27963,27963,27963,1,NaN
1620153300,27968,27968,27962,27962,3,NaN
