time,open,high,low,close,Volume,Volume MA
1625726100,27141,27141,27092,27096,65,NaN
1625726400,27098,27105,27080,27080,156,NaN
1625726700,27102,27102,27086,27086,5,NaN
1625727000,27095,27116,27095,27115,8,NaN
1625727300,27125,27125,27080,27080,15,NaN
1625727600,27085,27106,27059,27059,9,NaN
1625727900,27067,27098,27055,27098,8,NaN
1625728200,27092,27122,27086,27098,22,NaN
1625728500,27097,27097,27075,27075,5,NaN
1625728800,27068,27068,27038,27051,23,NaN
1625729100,27061,27080,27061,27080,5,NaN
1625729400,27076,27090,27073,27083,10,NaN
1625729700,27065,27080,27065,27066,35,NaN
1625730000,27050,27066,27050,27055,8,NaN
1625730300,27050,27051,27044,27050,9,NaN
1625730600,27038,27056,27038,27048,8,NaN
1625730900,27052,27058,27048,27048,7,NaN
1625731200,27046,27062,27028,27062,14,NaN
1625731500,27046,27063,27046,27061,15,NaN
1625731800,27058,27082,27047,27082,11,NaN
1625732100,27062,27062,27062,27062,1,NaN
1625732400,27060,27060,27039,27039,15,NaN
1625732700,27035,27051,27035,27051,10,NaN
1625735700,27020,27020,27015,27015,2,NaN
1625736000,27033,27033,26995,26998,16,NaN
1625736300,26998,26998,26998,26998,1,NaN
1625736600,27041,27041,27038,27038,5,NaN
1625736900,27027,27027,27026,27026,2,NaN
1625737200,27038,27038,27035,27035,2,NaN
1625738100,27015,27015,27015,27015,1,NaN
1625738400,26998,26998,26974,26990,10,NaN
1625738700,26985,26990,26985,26990,2,NaN
1625739000,26968,26968,26955,26955,9,NaN
1625739300,26960,26960,26926,26931,10,NaN
1625739600,26915,26930,26910,26930,18,NaN
1625739900,26930,26930,26917,26918,5,NaN
1625740200,26901,26920,26900,26920,5,NaN
1625740500,26921,26921,26912,26920,5,NaN
1625740800,26902,26910,26891,26900,11,NaN
1625741100,26900,26940,26900,26940,4,NaN
1625741400,26949,26957,26949,26957,3,NaN
1625741700,26935,26970,26935,26970,9,NaN
1625742000,26975,26975,26968,26968,10,NaN
1625742600,26959,26959,26959,26959,1,NaN
1625742900,26986,26986,26972,26981,4,NaN
1625743200,26972,26993,26972,26993,4,NaN
1625743500,26999,26999,26996,26996,2,NaN
1625744400,26974,26974,26974,26974,1,NaN
1625744700,26991,26991,26991,26991,1,NaN
1625745000,26976,26976,26976,26976,1,NaN
1625745300,26962,26968,26962,26968,2,NaN
1625745600,26950,26950,26948,26948,3,NaN
1625745900,26945,26945,26945,26945,3,NaN
1625746200,26940,26940,26940,26940,4,NaN
1625746500,26977,26977,26977,26977,1,NaN
1625747100,26995,27000,26995,27000,3,NaN
1625747400,27024,27030,27010,27010,3,NaN
1625747700,27010,27010,27010,27010,1,NaN
1625748000,27029,27029,27029,27029,1,NaN
1625748300,27031,27031,27031,27031,1,NaN
1625748900,27012,27012,26999,26999,3,NaN
1625749200,26996,26996,26996,26996,2,NaN
1625749500,27013,27013,27001,27001,5,NaN
1625749800,26988,26988,26988,26988,2,NaN
1625750100,27020,27020,27020,27020,2,NaN
1625750400,27011,27011,27011,27011,1,NaN
1625750700,27008,27023,27008,27023,2,NaN
1625751000,27030,27070,27030,27070,9,NaN
1625751300,27068,27068,27050,27055,6,NaN
1625751600,27080,27080,27038,27038,6,NaN
1625751900,27022,27022,26998,26998,4,NaN
1625752200,27016,27058,27016,27057,6,NaN
1625752500,27070,27075,27070,27075,4,NaN
1625752800,27060,27080,27058,27080,5,NaN
1625753100,27075,27075,27040,27040,8,NaN
1625753400,27038,27050,27038,27050,2,NaN
1625753700,27035,27035,27035,27035,1,NaN
1625754000,27010,27010,27006,27006,3,NaN
1625754300,27035,27035,27035,27035,1,NaN
1625754600,27031,27035,27031,27035,4,NaN
1625754900,27026,27026,27016,27016,2,NaN
1625755200,27049,27050,27049,27049,3,NaN
1625755500,27028,27028,27028,27028,1,NaN
1625755800,27025,27025,27018,27018,2,NaN
1625756400,27008,27008,27000,27000,7,NaN
1625756700,27046,27046,27046,27046,1,NaN
1625757000,27070,27070,27070,27070,1,NaN
1625757300,27077,27085,27077,27085,5,NaN
1625757600,27077,27100,27077,27097,8,NaN
1625757900,27097,27122,27097,27120,12,NaN
1625758200,27115,27115,27084,27084,4,NaN
1625758500,27085,27124,27085,27124,4,NaN
1625759100,27133,27150,27133,27150,5,NaN
1625759400,27155,27160,27155,27160,2,NaN
1625759700,27159,27160,27159,27160,2,NaN
1625760000,27166,27166,27160,27160,2,NaN
1625760300,27161,27168,27161,27168,4,NaN
1625761200,27165,27166,27165,27166,2,NaN
1625761500,27160,27160,27160,27160,5,NaN
1625761800,27170,27185,27170,27185,9,NaN
1625762100,27177,27177,27177,27177,1,NaN
1625762400,27177,27177,27177,27177,1,NaN
1625762700,27177,27177,27177,27177,1,NaN
1625763000,27173,27173,27173,27173,1,NaN
1625763600,27166,27166,27166,27166,3,NaN
1625763900,27175,27175,27172,27172,6,NaN
1625764200,27160,27160,27140,27140,2,NaN
1625764500,27138,27138,27138,27138,1,NaN
1625765100,27161,27163,27161,27163,3,NaN
1625766300,27155,27155,27155,27155,1,NaN
1625766900,27150,27150,27150,27150,1,NaN
1625767500,27140,27140,27140,27140,1,NaN
1625768100,27128,27128,27128,27128,1,NaN
1625768400,27125,27125,27125,27125,1,NaN
