time,open,high,low,close,Volume,Volume MA
1627658100,25865,25885,25865,25885,2,NaN
1627658700,25864,25864,25854,25856,3,NaN
1627659000,25870,25881,25870,25881,3,NaN
1627659600,25860,25868,25860,25868,2,NaN
1627659900,25877,25877,25877,25877,1,NaN
1627661400,25880,25880,25880,25880,2,NaN
1627661700,25885,25885,25885,25885,4,NaN
1627662000,25885,25885,25883,25883,2,NaN
1627662600,25900,25900,25900,25900,2,NaN
1627662900,25897,25897,25897,25897,1,NaN
1627663800,25890,25890,25890,25890,1,NaN
1627664400,25864,25864,25864,25864,1,NaN
1627664700,25870,25870,25865,25865,2,NaN
1627665300,25876,25876,25876,25876,1,NaN
1627667100,25854,25854,25854,25854,1,NaN
1627667400,25845,25845,25845,25845,1,NaN
1627668000,25832,25832,25830,25830,2,NaN
1627668600,25838,25838,25838,25838,1,NaN
1627668900,25827,25827,25825,25825,4,NaN
1627669200,25812,25812,25812,25812,1,NaN
1627669500,25805,25812,25790,25790,5,NaN
1627669800,25788,25788,25788,25788,1,NaN
1627670100,25787,25789,25768,25768,6,NaN
1627670400,25761,25761,25760,25760,2,NaN
1627670700,25761,25773,25761,25773,4,NaN
1627671000,25781,25781,25781,25781,1,NaN
1627866900,25887,25887,25830,25884,9,NaN
1627867200,25881,25881,25818,25837,9,NaN
1627867500,25841,25928,25841,25889,18,NaN
1627867800,25850,25850,25775,25775,30,NaN
1627868100,25768,25877,25768,25844,16,NaN
1627868400,25833,25848,25796,25805,7,NaN
1627868700,25796,25796,25680,25700,32,NaN
1627869000,25707,25733,25675,25675,23,NaN
1627869300,25689,25747,25672,25730,27,NaN
1627869600,25694,25694,25624,25624,21,NaN
1627869900,25616,25633,25586,25595,17,NaN
1627870200,25593,25681,25593,25681,20,NaN
1627870500,25667,25731,25667,25710,16,NaN
1627870800,25712,25739,25680,25737,13,NaN
1627871100,25740,25830,25740,25830,31,NaN
1627871400,25823,25870,25810,25864,27,NaN
1627871700,25888,25950,25888,25948,34,NaN
1627872000,25975,26008,25967,25967,39,NaN
1627872300,26000,26015,25965,25984,26,NaN
1627872600,25984,26088,25957,26088,27,NaN
1627872900,26071,26104,26059,26104,20,NaN
1627873200,26054,26054,26008,26020,7,NaN
1627873500,26060,26100,26056,26100,24,NaN
1627873800,26060,26112,26060,26064,11,NaN
1627874100,26070,26102,26070,26102,6,NaN
1627874400,26090,26090,26059,26064,6,NaN
1627874700,26053,26125,26053,26125,6,NaN
1627875000,26106,26155,26100,26146,18,NaN
1627875300,26100,26100,26096,26096,3,NaN
1627875600,26088,26092,26088,26090,4,NaN
1627875900,26073,26073,26050,26050,6,NaN
1627876200,26042,26058,26042,26058,6,NaN
1627876500,26040,26044,26040,26044,2,NaN
1627880400,26030,26030,25987,26021,13,NaN
1627880700,26036,26053,26035,26050,11,NaN
1627881000,26070,26085,26070,26085,3,NaN
1627881300,26068,26068,26068,26068,3,NaN
1627881600,26064,26064,26050,26050,3,NaN
1627881900,26090,26125,26090,26125,10,NaN
1627882200,26121,26150,26121,26132,13,NaN
1627882500,26123,26126,26097,26097,13,NaN
1627882800,26100,26100,26095,26100,4,NaN
1627883100,26104,26104,26062,26062,6,NaN
1627883400,26062,26073,26030,26030,14,NaN
1627883700,26030,26036,26030,26036,2,NaN
1627884000,26059,26059,26025,26025,7,NaN
1627884300,26040,26075,26040,26075,6,NaN
1627884600,26050,26050,26050,26050,1,NaN
1627884900,26046,26046,26046,26046,1,NaN
1627885200,26030,26030,26020,26030,4,NaN
1627885500,26010,26033,26010,26033,3,NaN
1627885800,26034,26066,26032,26066,15,NaN
1627886100,26042,26060,26042,26060,3,NaN
1627886400,26059,26060,26059,26060,2,NaN
1627887000,26061,26061,26000,26007,6,NaN
1627887300,26028,26029,26010,26010,11,NaN
1627887600,26037,26060,26028,26060,5,NaN
1627887900,26055,26059,26045,26045,3,NaN
1627888500,26030,26030,26030,26030,1,NaN
1627888800,26033,26045,26022,26045,6,NaN
1627889100,26040,26040,26040,26040,1,NaN
1627889400,26050,26060,26050,26060,5,NaN
1627890000,26038,26038,26038,26038,1,NaN
1627890300,26034,26034,26034,26034,1,NaN
1627890600,26027,26027,25966,25977,14,NaN
1627890900,25987,25992,25987,25992,2,NaN
1627891200,25993,26018,25993,26000,5,NaN
1627891500,26018,26050,26016,26050,6,NaN
1627892100,26021,26021,26020,26020,2,NaN
1627892400,26020,26020,26020,26020,1,NaN
1627892700,26023,26023,26023,26023,2,NaN
1627896000,26049,26049,26049,26049,1,NaN
1627896900,26060,26060,26060,26060,1,NaN
1627897500,26083,26085,26083,26085,2,NaN
1627898100,26068,26068,26068,26068,1,NaN
1627898700,26056,26060,26056,26060,3,NaN
1627899000,26051,26051,26050,26050,3,NaN
1627899300,26045,26050,26045,26050,2,NaN
