time,open,high,low,close
1606186500,26516,26520,26481,26489
1606186800,26489,26497,26469,26473
1606187100,26473,26486,26466,26486
1606187400,26485,26488,26472,26483
1606187700,26484,26488,26473,26485
1606188000,26485,26509,26485,26504
1606188300,26503,26505,26495,26499
1606188600,26499,26519,26494,26515
1606188900,26515,26522,26506,26509
1606189200,26507,26516,26501,26504
1606189500,26504,26506,26494,26500
1606189800,26500,26510,26497,26501
1606190100,26503,26514,26493,26505
1606193700,26510,26510,26510,26510
1606194000,26511,26585,26506,26544
1606194300,26546,26549,26526,26530
1606194600,26529,26533,26513,26519
1606194900,26519,26521,26510,26515
1606195200,26515,26537,26509,26513
1606195500,26514,26525,26509,26524
1606195800,26524,26528,26483,26489
1606196100,26488,26495,26479,26486
1606196400,26485,26496,26478,26496
1606196700,26496,26502,26479,26488
1606197000,26486,26498,26473,26495
1606197300,26495,26508,26477,26497
1606197600,26497,26506,26485,26495
1606197900,26496,26508,26491,26501
1606198200,26501,26518,26495,26505
1606198500,26505,26520,26500,26513
1606198800,26513,26519,26500,26502
1606199100,26502,26520,26500,26515
1606199400,26517,26522,26513,26516
1606199700,26517,26518,26506,26517
1606200000,26517,26522,26504,26507
1606200300,26506,26510,26491,26500
1606200600,26499,26513,26498,26510
1606200900,26511,26520,26506,26512
1606201200,26514,26529,26511,26528
1606201500,26528,26538,26519,26523
1606201800,26522,26526,26514,26523
1606202100,26521,26534,26518,26521
1606202400,26520,26522,26503,26504
1606202700,26503,26527,26501,26518
1606203000,26520,26526,26507,26509
1606203300,26510,26520,26509,26516
1606203600,26513,26538,26513,26535
1606203900,26536,26537,26513,26530
1606204200,26530,26542,26530,26538
1606204500,26539,26562,26528,26556
1606204800,26556,26580,26554,26570
1606205100,26570,26591,26563,26580
1606205400,26578,26605,26576,26583
1606205700,26585,26600,26578,26588
1606206000,26585,26613,26585,26605
1606206300,26606,26620,26582,26617
1606209300,26608,26626,26604,26616
1606209600,26620,26628,26606,26607
1606209900,26606,26614,26597,26610
1606210200,26613,26626,26608,26620
1606210500,26618,26633,26610,26625
1606210800,26625,26647,26625,26640
1606211100,26640,26646,26624,26626
1606211400,26628,26639,26622,26622
1606211700,26622,26631,26618,26625
1606212000,26624,26635,26622,26629
1606212300,26629,26632,26623,26629
1606212600,26628,26631,26618,26627
1606212900,26628,26633,26623,26632
1606213200,26632,26635,26630,26631
1606213500,26632,26640,26628,26630
1606213800,26627,26632,26624,26626
1606214100,26630,26630,26621,26621
1606214400,26622,26624,26605,26607
1606214700,26609,26616,26607,26616
1606215000,26617,26617,26605,26611
1606215300,26614,26621,26611,26614
1606215600,26615,26627,26615,26627
1606215900,26626,26640,26626,26639
1606216200,26638,26652,26632,26633
1606216500,26632,26643,26625,26640
1606216800,26640,26642,26634,26640
1606217100,26638,26639,26624,26628
1606217400,26627,26628,26615,26617
1606217700,26617,26626,26615,26623
1606218000,26623,26629,26623,26625
1606218300,26625,26625,26613,26613
1606218600,26613,26623,26613,26622
1606218900,26620,26624,26613,26614
1606219200,26614,26618,26607,26613
1606219500,26614,26616,26610,26612
1606219800,26614,26624,26610,26611
1606220100,26610,26613,26600,26604
1606220400,26606,26610,26592,26594
1606220700,26592,26594,26579,26583
1606221000,26581,26593,26580,26591
1606221300,26593,26597,26590,26595
1606221600,26596,26599,26593,26596
1606221900,26598,26608,26598,26600
1606222200,26599,26605,26599,26605
1606222500,26605,26618,26604,26611
1606222800,26611,26629,26606,26621
1606223100,26621,26621,26606,26608
1606223400,26609,26612,26607,26612
1606223700,26614,26616,26610,26610
1606224000,26608,26617,26608,26612
1606224300,26611,26615,26605,26615
1606224600,26614,26635,26614,26625
1606224900,26624,26627,26617,26617
1606225200,26618,26620,26608,26611
1606225500,26612,26628,26610,26616
1606225800,26616,26616,26607,26608
1606226100,26608,26612,26594,26595
1606226400,26594,26599,26590,26599
1606226700,26599,26600,26591,26594
1606227000,26593,26607,26591,26605
1606227300,26608,26609,26604,26606
1606227600,26610,26610,26605,26610
1606227900,26611,26611,26599,26607
1606228200,26605,26618,26585,26599
1606228500,26597,26600,26566,26571
1606228800,26567,26575,26543,26547
1606229100,26544,26561,26539,26540
1606229400,26540,26565,26540,26565
1606229700,26564,26581,26563,26579
1606230000,26580,26583,26566,26568
1606230300,26570,26588,26566,26572
1606230600,26573,26578,26548,26555
1606230900,26552,26574,26545,26564
1606231200,26567,26581,26561,26580
1606231500,26581,26595,26574,26576
1606231800,26576,26581,26567,26576
1606232100,26577,26596,26575,26589
1606232400,26588,26601,26585,26600
1606232700,26600,26603,26594,26600
1606233000,26602,26605,26592,26598
1606233300,26598,26608,26595,26606
1606233600,26606,26629,26606,26626
1606233900,26628,26642,26626,26632
1606234200,26633,26650,26628,26640
1606234500,26638,26659,26638,26658
1606234800,26656,26660,26651,26654
1606235100,26653,26667,26653,26654
1606235400,26653,26667,26648,26666
1606235700,26666,26667,26658,26659
1606236000,26662,26666,26656,26658
1606236300,26659,26675,26655,26672
1606236600,26672,26677,26661,26671
1606236900,26670,26676,26658,26663
1606237200,26666,26667,26652,26657
1606237500,26660,26664,26653,26656
1606237800,26655,26661,26646,26659
1606238100,26657,26660,26650,26651
1606238400,26651,26660,26649,26659
1606238700,26660,26661,26652,26659
1606239000,26658,26665,26655,26665
1606239300,26663,26670,26661,26669
1606239600,26667,26672,26665,26671
1606239900,26670,26676,26669,26675
1606240200,26675,26680,26675,26678
1606240500,26676,26685,26676,26682
1606240800,26683,26688,26680,26687
1606241100,26688,26698,26685,26696
1606241400,26694,26701,26693,26696
1606241700,26699,26709,26698,26707
1606242000,26705,26712,26701,26707
1606242300,26706,26707,26691,26703
1606242600,26704,26707,26701,26704
1606242900,26704,26709,26701,26703
1606243200,26705,26720,26705,26712
1606243500,26713,26713,26701,26703
1606243800,26704,26706,26690,26697
1606244100,26697,26697,26680,26680
1606266600,26785,26785,26785,26785
1606266900,26780,26794,26741,26776
1606267200,26777,26845,26777,26845
1606267500,26844,26924,26840,26898
1606267800,26898,26958,26874,26915
1606268100,26915,27006,26914,26977
1606268400,26977,26993,26930,26956
1606268700,26959,26976,26907,26913
1606269000,26915,26934,26900,26923
1606269300,26921,26927,26877,26886
1606269600,26885,26919,26880,26901
1606269900,26900,26902,26847,26883
1606270200,26882,26920,26874,26902
1606270500,26902,26948,26899,26936
1606270800,26938,26963,26938,26950
1606271100,26950,26958,26918,26928
1606271400,26929,26974,26924,26953
1606271700,26954,26963,26909,26910
1606272000,26911,26932,26906,26918
1606272300,26920,26921,26891,26892
1606272600,26892,26915,26882,26905
1606272900,26905,26931,26899,26927
1606273200,26929,26954,26915,26940
1606273500,26941,26947,26917,26943
1606273800,26943,27077,26941,27038
1606274100,27038,27039,26980,26980
1606274400,26979,27003,26973,26986
1606274700,26987,26991,26954,26954
1606275000,26955,26967,26907,26911
1606275300,26911,26918,26878,26898
1606275600,26898,26899,26848,26882
1606275900,26881,26887,26861,26868
1606276200,26867,26867,26848,26849
1606276500,26850,26850,26810,26834
1606280100,26835,26835,26835,26835
1606280400,26839,26845,26784,26808
1606280700,26809,26809,26757,26759
1606281000,26757,26784,26753,26772
1606281300,26773,26774,26711,26715
1606281600,26716,26736,26693,26735
1606281900,26735,26751,26719,26722
1606282200,26720,26721,26696,26718
1606282500,26716,26746,26700,26708
1606282800,26706,26731,26697,26711
1606283100,26712,26714,26680,26707
1606283400,26708,26722,26669,26676
1606283700,26676,26689,26666,26686
1606284000,26687,26724,26685,26720
1606284300,26719,26742,26711,26723
1606284600,26726,26726,26681,26689
1606284900,26691,26704,26682,26684
1606285200,26684,26689,26648,26653
1606285500,26652,26681,26642,26645
1606285800,26645,26677,26643,26665
1606286100,26665,26665,26621,26645
1606286400,26646,26650,26628,26646
1606286700,26646,26666,26608,26639
1606287000,26639,26649,26630,26634
1606287300,26636,26638,26601,26607
1606287600,26606,26644,26605,26638
1606287900,26636,26652,26623,26644
1606288200,26644,26648,26629,26644
1606288500,26645,26649,26593,26606
1606288800,26605,26624,26602,26623
1606289100,26623,26636,26616,26628
1606289400,26628,26641,26626,26636
1606289700,26635,26661,26632,26653
1606290000,26652,26663,26646,26653
1606290300,26654,26657,26638,26640
1606290600,26641,26648,26634,26645
1606290900,26644,26654,26640,26650
1606291200,26649,26654,26617,26633
1606291500,26633,26649,26623,26624
1606291800,26624,26636,26621,26624
1606292100,26623,26642,26614,26629
1606292400,26627,26642,26621,26634
1606292700,26633,26652,26618,26645
1606295700,26642,26661,26629,26644
1606296000,26645,26645,26606,26609
1606296300,26610,26615,26576,26588
1606296600,26589,26602,26581,26602
1606296900,26603,26604,26581,26591
1606297200,26590,26602,26586,26597
1606297500,26596,26597,26585,26586
1606297800,26586,26591,26580,26589
1606298100,26590,26595,26585,26592
1606298400,26595,26604,26591,26604
1606298700,26603,26613,26596,26606
1606299000,26606,26613,26606,26612
1606299300,26613,26615,26606,26611
1606299600,26610,26612,26602,26605
1606299900,26601,26607,26588,26596
1606300200,26594,26603,26593,26602
1606300500,26601,26609,26599,26608
1606300800,26605,26608,26587,26587
1606301100,26586,26591,26584,26591
1606301400,26591,26594,26561,26573
1606301700,26571,26582,26571,26574
1606302000,26575,26580,26569,26571
1606302300,26573,26575,26557,26561
1606302600,26562,26568,26557,26565
1606302900,26566,26573,26564,26573
1606303200,26573,26580,26573,26577
1606303500,26576,26584,26573,26580
1606303800,26579,26594,26579,26591
1606304100,26595,26596,26586,26588
1606304400,26590,26612,26590,26612
1606304700,26611,26614,26600,26603
1606305000,26601,26619,26601,26616
1606305300,26617,26618,26609,26615
1606305600,26616,26635,26616,26634
1606305900,26628,26638,26625,26631
1606306200,26631,26636,26627,26627
1606306500,26629,26634,26625,26634
1606306800,26634,26634,26624,26627
1606307100,26627,26639,26626,26638
1606307400,26639,26642,26632,26637
1606307700,26637,26645,26626,26626
1606308000,26628,26630,26616,26617
1606308300,26618,26628,26617,26617
1606308600,26616,26626,26613,26615
1606308900,26615,26623,26614,26622
1606309200,26623,26638,26621,26630
1606309500,26629,26632,26626,26630
1606309800,26628,26629,26618,26619
1606310100,26620,26629,26606,26608
1606310400,26609,26624,26609,26622
1606310700,26619,26621,26615,26620
1606311000,26617,26635,26612,26627
1606311300,26629,26634,26621,26628
1606311600,26626,26629,26622,26627
1606311900,26628,26629,26618,26628
1606312200,26626,26629,26615,26622
1606312500,26622,26627,26619,26626
1606312800,26627,26628,26613,26619
1606313100,26617,26625,26614,26625
1606313400,26625,26633,26623,26631
1606313700,26632,26633,26629,26632
1606314000,26631,26636,26627,26627
1606314300,26628,26638,26628,26635
1606314600,26635,26659,26612,26618
1606314900,26621,26626,26612,26615
1606315200,26615,26638,26611,26637
1606315500,26638,26643,26624,26631
1606315800,26632,26642,26629,26630
1606316100,26631,26631,26612,26622
1606316400,26622,26624,26590,26590
1606316700,26590,26617,26582,26617
1606317000,26615,26655,26613,26654
1606317300,26652,26654,26644,26647
1606317600,26648,26654,26641,26653
1606317900,26653,26656,26639,26651
1606318200,26651,26664,26648,26660
1606318500,26661,26670,26658,26670
1606318800,26668,26682,26666,26671
1606319100,26670,26682,26657,26663
1606319400,26662,26668,26651,26653
1606319700,26653,26657,26648,26655
1606320000,26652,26670,26651,26665
1606320300,26664,26670,26657,26667
1606320600,26668,26673,26667,26673
1606320900,26675,26677,26666,26673
1606321200,26672,26690,26672,26688
1606321500,26687,26692,26685,26691
1606321800,26692,26696,26684,26684
1606322100,26683,26692,26678,26688
1606322400,26689,26689,26658,26660
1606322700,26658,26679,26656,26679
1606323000,26679,26687,26674,26675
1606323300,26674,26679,26650,26661
1606323600,26659,26664,26650,26664
1606323900,26663,26667,26657,26660
1606324200,26658,26662,26653,26661
1606324500,26664,26668,26661,26668
1606324800,26668,26668,26666,26666
1606325100,26668,26668,26659,26660
1606325400,26659,26665,26659,26663
1606325700,26661,26665,26658,26658
1606326000,26659,26667,26656,26667
1606326300,26665,26673,26664,26671
1606326600,26671,26679,26671,26678
1606326900,26682,26689,26682,26686
1606327200,26687,26692,26686,26686
1606327500,26687,26694,26685,26690
1606327800,26689,26689,26676,26676
1606328100,26676,26678,26675,26678
1606328400,26676,26679,26674,26677
1606328700,26678,26678,26668,26668
1606329000,26666,26680,26660,26680
1606329300,26678,26680,26677,26678
1606329600,26675,26677,26673,26674
1606329900,26674,26685,26668,26684
1606330200,26683,26690,26681,26686
1606330500,26688,26696,26671,26687
1606353000,26735,26735,26735,26735
1606353300,26729,26735,26628,26658
1606353600,26656,26673,26647,26655
1606353900,26653,26673,26649,26672
1606354200,26672,26699,26619,26643
1606354500,26643,26689,26629,26678
1606354800,26680,26710,26655,26659
1606355100,26658,26678,26638,26659
1606355400,26659,26689,26648,26657
1606355700,26655,26678,26646,26678
1606356000,26677,26694,26661,26690
1606356300,26688,26714,26676,26698
1606356600,26698,26699,26656,26660
1606356900,26661,26697,26657,26689
1606357200,26688,26699,26666,26673
1606357500,26674,26693,26668,26680
1606357800,26680,26700,26677,26691
1606358100,26692,26701,26670,26676
1606358400,26679,26695,26657,26691
1606358700,26687,26696,26676,26680
1606359000,26680,26682,26646,26655
1606359300,26654,26668,26650,26664
1606359600,26665,26693,26663,26687
1606359900,26687,26709,26685,26698
1606360200,26699,26730,26687,26717
1606360500,26718,26728,26682,26690
1606360800,26691,26691,26678,26687
1606361100,26686,26688,26675,26677
1606361400,26676,26689,26672,26675
1606361700,26674,26678,26663,26676
1606362000,26678,26687,26666,26669
1606362300,26668,26670,26652,26669
1606362600,26668,26677,26659,26661
1606362900,26661,26678,26656,26675
1606366500,26676,26676,26676,26676
1606366800,26676,26700,26669,26697
1606367100,26697,26708,26684,26692
1606367400,26690,26707,26687,26693
1606367700,26694,26712,26693,26710
1606368000,26709,26724,26696,26718
1606368300,26718,26722,26706,26707
1606368600,26708,26717,26704,26711
1606368900,26713,26754,26709,26719
1606369200,26717,26720,26694,26710
1606369500,26709,26716,26695,26705
1606369800,26704,26717,26692,26716
1606370100,26716,26724,26710,26722
1606370400,26720,26723,26700,26708
1606370700,26707,26718,26696,26703
1606371000,26703,26710,26697,26705
1606371300,26705,26719,26705,26711
1606371600,26709,26729,26704,26722
1606371900,26723,26724,26714,26719
1606372200,26720,26721,26704,26714
1606372500,26714,26722,26713,26720
1606372800,26719,26730,26718,26726
1606373100,26726,26736,26722,26732
1606373400,26733,26739,26725,26732
1606373700,26734,26767,26731,26757
1606374000,26757,26759,26717,26728
1606374300,26730,26740,26725,26737
1606374600,26736,26746,26733,26738
1606374900,26737,26749,26732,26744
1606375200,26746,26757,26745,26751
1606375500,26749,26772,26748,26764
1606375800,26764,26767,26748,26763
1606376100,26764,26764,26748,26760
1606376400,26759,26770,26754,26765
1606376700,26764,26764,26746,26753
1606377000,26754,26764,26751,26761
1606377300,26760,26785,26758,26772
1606377600,26775,26784,26763,26775
1606377900,26775,26818,26770,26813
1606378200,26812,26824,26801,26810
1606378500,26811,26811,26781,26786
1606378800,26784,26803,26782,26799
1606379100,26799,26807,26783,26798
1606382100,26782,26788,26768,26779
1606382400,26780,26797,26780,26792
1606382700,26790,26790,26770,26783
1606383000,26785,26797,26780,26780
1606383300,26780,26786,26773,26786
1606383600,26785,26786,26771,26771
1606383900,26770,26782,26770,26782
1606384200,26783,26788,26779,26788
1606384500,26787,26787,26778,26782
1606384800,26782,26791,26782,26786
1606385100,26788,26792,26787,26791
1606385400,26792,26795,26790,26790
1606385700,26793,26799,26793,26794
1606386000,26796,26796,26788,26790
1606386300,26789,26794,26788,26793
1606386600,26792,26792,26787,26788
1606386900,26789,26791,26781,26781
1606387200,26781,26784,26771,26775
1606387500,26773,26784,26773,26778
1606387800,26777,26777,26765,26766
