time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1546478700,24967,24967,24967,24967,25154.337391021545,25208.11111111111,1,1.85,NaN,NaN,NaN,25286.68,NaN,0.06849348899880132,25.36669221095655,34.280736512001106,60.595793026460434
1546479000,24963,25023,24943,25023,25128.069912817235,25188.11111111111,6,2.1,NaN,NaN,NaN,25266.0592,NaN,0.06141639234547287,24.99350539513437,37.90834883450019,54.44174548994706
1546479300,25014,25030,24988,24988,25100.055930253788,25156.555555555555,4,2.15,NaN,NaN,NaN,25246.675648,NaN,0.05213437985879128,24.57986487300851,36.77952082824905,51.54859576043498
1546479600,25010,25018,25010,25017,25083.44474420303,25126.555555555555,8,2.35,NaN,NaN,NaN,25228.45510912,NaN,0.04113549851388772,24.186906376988944,35.36640380025865,49.56803166395781
1546479900,25046,25073,25046,25073,25081.355795362422,25101.333333333332,3,2.3,NaN,NaN,NaN,25211.3278025728,NaN,0.029125532917568652,23.345025003077165,39.77801964267353,46.08859676326894
1546480200,25099,25099,25099,25099,25084.88463628994,25081.777777777777,1,2.25,NaN,NaN,NaN,25195.22813441843,NaN,0.016719630698804177,22.339032303109594,41.775464461404816,44.559928521853536
1546480500,25115,25115,25115,25115,25090.90770903195,25063.444444444445,1,2.25,NaN,NaN,NaN,25180.094446353323,NaN,0.004227828013053503,21.258015309681117,43.00012766688121,43.622679226611005
1546480800,25138,25189,25138,25189,25110.526167225562,25051.222222222223,12,2.8,NaN,NaN,NaN,24943,NaN,-0.007344880379312624,20.691560162596268,48.294732570334354,39.570655215308435
1546481100,25196,25196,25163,25163,25121.020933780448,25070.444444444445,11,3.3,NaN,NaN,NaN,24953.12,NaN,-0.018283857498257606,20.20034067044396,47.163183406741474,37.91733821350735
1546481400,25173,25173,25173,25173,25131.41674702436,25093.333333333332,1,3.3,NaN,NaN,NaN,24962.835199999998,NaN,-0.02834781770853294,19.73368215289927,46.54288784796263,37.418645063562096
1546481700,25147,25148,25140,25140,25133.133397619487,25106.333333333332,11,3.8,NaN,NaN,NaN,24972.161792,NaN,-0.037333669079428075,19.004289665135328,44.50941767133742,40.15283979792718
1546482000,25166,25166,25132,25136,25133.70671809559,25122.777777777777,16,4.55,NaN,NaN,NaN,24981.115320319997,NaN,-0.04488036141711908,18.447848648086634,44.89086831968592,38.33633541982354
1546482300,25108,25129,25107,25129,25132.765374476472,25135.222222222223,25,5.7,NaN,NaN,NaN,24989.710707507198,NaN,-0.05103346234922938,17.701465035968397,43.13867329458046,40.20483478737843
1546482900,25122,25122,25120,25120,25130.212299581177,25140.444444444445,6,5.9,NaN,NaN,NaN,24997.96227920691,NaN,-0.05645930511290047,16.992400604456073,42.59553623951028,39.698636198078205
1546483200,25152,25152,25139,25139,25131.96983966494,25144.88888888889,7,6.1,NaN,NaN,NaN,25005.883788038635,NaN,-0.06057994321487141,16.564557572287264,44.89757503629898,37.912129332607726
1546483500,25120,25120,25120,25120,25129.57587173195,25145.444444444445,1,6.1,NaN,NaN,NaN,25013.488436517087,NaN,-0.0631964266886577,15.980006732231482,43.669328265314114,39.61064482265137
1546483800,25084,25085,25039,25039,25111.460697385563,25128.777777777777,22,7.15,NaN,NaN,NaN,25020.788899056402,NaN,-0.06474156727771978,15.610998875579535,38.89449025117525,46.2136634676432
1546484100,25018,25018,25000,25007,25090.56855790845,25111.444444444445,10,7.6,NaN,NaN,NaN,25196,NaN,-0.06582104079618915,15.53981684927482,36.852270980021885,49.03780365515474
1546484400,24990,25011,24984,25011,25074.65484632676,25093.444444444445,5,7.75,NaN,NaN,NaN,25187.52,NaN,-0.0658940842439139,15.582552917681536,35.494125422313154,49.41450295082521
1546484700,24978,24978,24917,24917,25043.123877061407,25068.666666666668,13,8.2,NaN,NaN,NaN,25171.288800000002,NaN,-0.06564100930369425,16.04882980573421,31.270740104857676,52.015836005685465
1546485000,24907,24911,24899,24902,25014.899101649127,25042.666666666668,12,8.75,NaN,NaN,NaN,25149.505696,NaN,-0.0653968124264455,16.596888233398296,30.538303271881546,53.13974189953874
1546485300,24893,24893,24882,24882,24988.3192813193,25015.222222222223,7,8.8,NaN,NaN,NaN,25122.7551264,NaN,-0.06509831034061957,17.216350456720143,29.72402377198833,53.98927027056648
1546485600,24881,24906,24881,24899,24970.455425055443,24990.666666666668,3,8.75,NaN,NaN,NaN,25093.744511232,NaN,-0.06453354922607028,17.667285363183943,30.47907419546121,52.159288905730826
