time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1540986300,25021,25021,25021,25021,25006.0234322607,25005.555555555555,1,3.15,NaN,NaN,NaN,24980.055654257747,NaN,0.02790456571650335,12.999933390334377,55.58579240813191,37.09925046795888
1540987200,25027,25027,25027,25027,25010.21874580856,25009.222222222223,1,3.15,NaN,NaN,NaN,24986.168975746816,NaN,0.027881533057102503,13.39475433160888,56.075135628548686,36.690501383299676
1540988400,25050,25050,25050,25050,25018.17499664685,25018.333333333332,1,3.15,NaN,NaN,NaN,24995.10531914226,NaN,0.027088988742461906,13.950715676288757,57.94480283797987,35.1287657168253
1540991400,25025,25025,25025,25025,25019.53999731748,25025.222222222223,1,3.15,NaN,NaN,NaN,25002.790574462346,NaN,0.024925803136939262,14.169312437827807,55.253856454426206,38.141374350235864
1540992900,24997,24997,24997,24997,25015.031997853985,25025.11111111111,1,1.45,NaN,NaN,NaN,25050,NaN,0.02128278106723447,14.049369268358234,52.38573201930633,41.35234001188806
1540994100,25050,25058,25050,25058,25023.625598283186,25028.222222222223,2,1.5,NaN,NaN,NaN,24997,NaN,0.017802500759586115,14.432509571301319,57.45069279074036,36.953490909511
1540994400,25061,25061,25061,25061,25031.100478626548,25031.88888888889,1,1.3,NaN,NaN,NaN,24999.56,NaN,0.014594031090365278,14.81919431761832,57.68372407514296,36.75110642866737
1540994700,25041,25041,25030,25030,25030.88038290124,25032.88888888889,2,1.3,NaN,NaN,NaN,25002.017600000003,NaN,0.011251422237945063,14.824084371774779,54.440614742009075,40.30710216819993
1540995600,25050,25050,25050,25050,25034.704306320993,25035.444444444445,1,1.3,NaN,NaN,NaN,25004.376896,NaN,0.00819813786796908,14.904501195839202,54.093414527465086,38.82471623223205
1540995900,25040,25040,25040,25040,25035.763445056793,25037.555555555555,1,1.25,NaN,NaN,NaN,25006.641820160003,NaN,0.005106344924855066,14.862097460827158,53.06623957130064,39.986368162904654
