time,open,high,low,close
1608775200,26390,26396,26361,26389
1608775500,26389,26425,26384,26420
1608775800,26420,26423,26397,26420
1608776100,26419,26421,26387,26388
1608776400,26389,26415,26385,26404
1608776700,26403,26433,26402,26415
1608777000,26415,26433,26406,26417
1608777300,26416,26466,26415,26458
1608777600,26458,26471,26420,26425
1608777900,26424,26424,26393,26403
1608778200,26403,26420,26383,26412
1608778500,26411,26417,26395,26399
1608778800,26398,26437,26394,26421
1608779100,26422,26429,26395,26399
1608779400,26398,26402,26377,26392
1608779700,26391,26419,26386,26417
1608780000,26417,26418,26384,26396
1608780300,26396,26403,26378,26401
1608780600,26401,26418,26398,26414
1608780900,26415,26416,26394,26398
1608781200,26398,26402,26390,26398
1608781500,26397,26408,26391,26407
1608781800,26406,26430,26405,26427
1608782100,26426,26441,26421,26435
1608782400,26434,26443,26431,26434
1608782700,26433,26435,26408,26415
1608783000,26413,26435,26405,26414
1608783300,26415,26420,26407,26415
1608783600,26417,26431,26394,26422
1608783900,26423,26443,26398,26410
1609117800,26401,26401,26401,26401
1609118100,26402,26402,26197,26318
1609118400,26318,26384,26311,26383
1609118700,26384,26411,26369,26400
1609119000,26401,26505,26373,26471
1609119300,26472,26514,26424,26508
1609119600,26508,26532,26463,26484
1609119900,26485,26521,26433,26446
1609120200,26446,26517,26440,26513
1609120500,26514,26545,26480,26515
1609120800,26515,26528,26492,26500
1609121100,26500,26516,26467,26473
1609121400,26473,26491,26456,26472
1609121700,26471,26493,26435,26492
1609122000,26493,26518,26488,26513
1609122300,26511,26528,26503,26515
1609122600,26517,26539,26503,26510
1609122900,26511,26521,26477,26488
1609123200,26488,26506,26471,26493
1609123500,26491,26509,26476,26501
1609123800,26500,26508,26474,26479
1609124100,26480,26483,26417,26447
1609124400,26447,26478,26446,26476
1609124700,26476,26479,26445,26451
1609125000,26453,26475,26448,26453
1609125300,26453,26470,26441,26464
1609125600,26465,26465,26425,26439
1609125900,26437,26452,26420,26422
1609126200,26424,26431,26408,26425
1609126500,26423,26434,26413,26414
1609126800,26413,26419,26396,26409
1609127100,26407,26427,26406,26424
1609127400,26424,26427,26413,26417
1609127700,26416,26425,26405,26414
1609131300,26411,26411,26411,26411
1609131600,26411,26414,26377,26395
1609131900,26398,26412,26368,26380
1609132200,26380,26396,26377,26389
1609132500,26389,26416,26386,26412
1609132800,26412,26424,26406,26417
1609133100,26419,26428,26412,26426
1609133400,26424,26424,26391,26400
1609133700,26400,26419,26392,26395
1609134000,26395,26397,26381,26386
1609134300,26386,26400,26374,26396
1609134600,26396,26406,26377,26381
1609134900,26380,26393,26371,26388
1609135200,26388,26396,26350,26350
1609135500,26350,26355,26301,26316
1609135800,26315,26344,26310,26342
1609136100,26340,26346,26330,26341
1609136400,26339,26357,26327,26344
1609136700,26345,26356,26327,26348
1609137000,26348,26350,26319,26331
1609137300,26335,26370,26327,26370
1609137600,26369,26372,26358,26370
1609137900,26370,26376,26366,26375
1609138200,26374,26378,26356,26364
1609138500,26363,26375,26358,26360
1609138800,26360,26393,26358,26376
1609139100,26377,26388,26363,26365
1609139400,26365,26366,26353,26361
1609139700,26360,26380,26360,26370
1609140000,26370,26386,26364,26369
1609140300,26368,26376,26357,26372
1609140600,26373,26388,26372,26375
1609140900,26377,26388,26366,26382
1609141200,26382,26387,26367,26372
1609141500,26371,26376,26350,26354
1609141800,26354,26377,26353,26362
1609142100,26362,26371,26355,26370
1609142400,26371,26377,26351,26358
1609142700,26358,26359,26326,26355
1609143000,26357,26364,26348,26353
1609143300,26353,26368,26348,26359
1609143600,26359,26370,26356,26370
1609143900,26370,26376,26363,26363
1609146900,26355,26386,26355,26376
1609147200,26375,26380,26367,26380
1609147500,26382,26383,26375,26379
1609147800,26379,26396,26379,26394
1609148100,26394,26396,26383,26383
1609148400,26382,26400,26378,26400
1609148700,26403,26410,26401,26404
1609149000,26403,26409,26402,26406
1609149300,26407,26409,26405,26406
1609149600,26405,26407,26400,26407
1609149900,26409,26418,26409,26416
1609150200,26416,26417,26409,26416
1609150500,26417,26417,26409,26411
1609150800,26412,26415,26410,26412
1609151100,26411,26411,26401,26404
1609151400,26404,26422,26403,26417
1609151700,26418,26418,26412,26414
1609152000,26412,26416,26410,26415
1609152300,26416,26420,26415,26417
1609152600,26418,26425,26416,26425
1609152900,26423,26424,26416,26421
1609153200,26421,26421,26415,26418
1609153500,26419,26432,26419,26429
1609153800,26429,26445,26428,26441
1609154100,26440,26443,26434,26435
1609154400,26435,26435,26426,26428
1609154700,26429,26432,26428,26432
1609155000,26432,26432,26428,26428
1609155300,26428,26430,26426,26430
1609155600,26427,26430,26423,26423
1609155900,26421,26427,26416,26420
1609156200,26421,26427,26421,26424
1609156500,26423,26427,26422,26426
1609156800,26423,26424,26414,26416
1609157100,26417,26418,26416,26417
1609157400,26418,26421,26417,26418
1609157700,26420,26424,26419,26424
1609158000,26422,26426,26420,26424
1609158300,26424,26429,26424,26428
1609158600,26431,26435,26429,26431
1609158900,26429,26431,26428,26431
1609159200,26431,26434,26430,26431
1609159500,26431,26436,26431,26433
1609159800,26432,26436,26432,26435
1609160100,26435,26436,26433,26436
1609160400,26435,26443,26435,26438
1609160700,26437,26437,26433,26434
1609161000,26434,26438,26434,26436
1609161300,26434,26439,26433,26437
1609161600,26438,26438,26427,26428
1609161900,26427,26429,26424,26427
1609162200,26427,26431,26426,26431
1609162500,26431,26438,26430,26438
1609162800,26436,26439,26435,26437
1609163100,26436,26436,26433,26433
1609163400,26434,26434,26429,26431
1609163700,26430,26432,26429,26430
1609164000,26428,26431,26423,26427
1609164300,26428,26429,26425,26426
1609164600,26428,26428,26425,26425
1609164900,26425,26425,26413,26415
1609165200,26414,26417,26411,26416
1609165500,26416,26424,26414,26424
1609165800,26425,26436,26378,26384
1609166100,26384,26412,26380,26407
1609166400,26407,26419,26407,26415
1609166700,26412,26444,26407,26439
1609167000,26438,26442,26420,26431
1609167300,26429,26452,26427,26437
1609167600,26437,26441,26422,26427
1609167900,26427,26429,26411,26417
1609168200,26416,26431,26407,26411
1609168500,26411,26411,26401,26402
1609168800,26399,26417,26398,26414
1609169100,26415,26420,26409,26418
1609169400,26418,26422,26406,26406
1609169700,26408,26414,26401,26404
1609170000,26403,26407,26394,26397
1609170300,26398,26419,26398,26419
1609170600,26418,26420,26410,26414
1609170900,26413,26419,26410,26417
1609171200,26418,26425,26414,26419
1609171500,26419,26434,26419,26434
1609171800,26434,26435,26428,26433
1609172100,26432,26433,26420,26420
1609172400,26421,26426,26417,26424
1609172700,26424,26428,26424,26424
1609173000,26423,26428,26423,26424
1609173300,26422,26423,26419,26422
1609173600,26422,26431,26422,26428
1609173900,26432,26432,26426,26429
1609174200,26428,26431,26427,26428
1609174500,26428,26435,26428,26432
1609174800,26433,26436,26430,26432
1609175100,26431,26431,26427,26427
1609175400,26429,26436,26429,26436
1609175700,26434,26436,26432,26433
1609176000,26432,26435,26431,26433
1609176300,26433,26435,26432,26432
1609176600,26435,26439,26434,26438
1609176900,26437,26443,26437,26443
1609177200,26441,26444,26440,26444
1609177500,26440,26440,26431,26432
1609177800,26432,26434,26430,26434
1609178100,26433,26433,26398,26404
1609178400,26402,26409,26401,26409
1609178700,26411,26414,26408,26408
1609179000,26407,26411,26406,26411
1609179300,26412,26413,26407,26407
1609179600,26408,26409,26408,26408
1609179900,26412,26412,26403,26405
1609180200,26408,26413,26408,26413
1609180500,26411,26417,26411,26417
1609180800,26417,26418,26411,26411
1609181100,26410,26410,26402,26406
1609181400,26408,26430,26406,26425
1609181700,26427,26428,26403,26410
1609204200,26498,26498,26498,26498
1609204500,26495,26528,26459,26496
1609204800,26495,26527,26495,26509
1609205100,26508,26540,26507,26533
1609205400,26534,26561,26480,26482
1609205700,26485,26534,26475,26530
1609206000,26530,26558,26507,26555
1609206300,26556,26576,26506,26508
1609206600,26507,26524,26494,26510
1609206900,26511,26511,26467,26471
1609207200,26471,26478,26437,26444
1609207500,26443,26490,26437,26486
1609207800,26486,26497,26472,26486
1609208100,26485,26530,26484,26514
1609208400,26513,26529,26504,26522
1609208700,26522,26541,26514,26535
1609209000,26535,26548,26525,26539
1609209300,26541,26552,26529,26542
1609209600,26543,26567,26543,26562
1609209900,26563,26578,26550,26553
1609210200,26553,26589,26553,26578
1609210500,26578,26578,26544,26554
1609210800,26552,26579,26552,26564
1609211100,26563,26576,26559,26561
1609211400,26562,26562,26540,26542
1609211700,26542,26544,26518,26519
1609212000,26520,26532,26512,26522
1609212300,26521,26531,26520,26528
1609212600,26527,26550,26526,26549
1609212900,26549,26551,26540,26546
1609213200,26545,26559,26543,26558
1609213500,26557,26563,26553,26558
1609213800,26559,26569,26553,26565
1609214100,26566,26570,26563,26570
1609217700,26586,26586,26586,26586
1609218000,26587,26600,26571,26572
1609218300,26571,26604,26571,26581
1609218600,26582,26605,26580,26589
1609218900,26588,26590,26567,26573
1609219200,26573,26591,26570,26580
1609219500,26579,26591,26575,26590
1609219800,26590,26598,26582,26597
1609220100,26596,26623,26595,26612
1609220400,26611,26612,26596,26603
1609220700,26601,26607,26573,26574
1609221000,26574,26581,26567,26576
1609221300,26576,26578,26553,26563
1609221600,26564,26564,26548,26551
1609221900,26550,26563,26536,26548
1609222200,26548,26559,26545,26557
1609222500,26556,26566,26541,26549
1609222800,26549,26573,26548,26568
1609223100,26568,26569,26554,26555
1609223400,26555,26563,26547,26553
1609223700,26555,26562,26552,26556
1609224000,26555,26558,26544,26551
1609224300,26552,26554,26531,26541
1609224600,26540,26540,26522,26534
1609224900,26535,26547,26535,26544
1609225200,26544,26553,26540,26547
1609225500,26547,26557,26543,26555
1609225800,26557,26557,26548,26553
1609226100,26552,26569,26547,26555
1609226400,26555,26564,26555,26555
1609226700,26554,26568,26553,26563
1609227000,26562,26566,26553,26561
1609227300,26559,26562,26547,26551
1609227600,26550,26554,26542,26545
1609227900,26546,26566,26543,26558
1609228200,26558,26583,26556,26575
1609228500,26574,26584,26572,26580
1609228800,26580,26592,26577,26578
1609229100,26578,26594,26575,26593
1609229400,26592,26598,26585,26592
1609229700,26592,26597,26580,26584
1609230000,26584,26588,26567,26567
1609230300,26568,26595,26562,26595
1609233300,26586,26621,26583,26620
1609233600,26622,26624,26610,26619
1609233900,26618,26618,26610,26615
1609234200,26614,26621,26611,26613
1609234500,26611,26617,26611,26615
1609234800,26616,26618,26610,26610
1609235100,26608,26608,26600,26604
1609235400,26604,26610,26604,26609
1609235700,26610,26615,26609,26615
1609236000,26613,26620,26613,26614
1609236300,26613,26617,26611,26614
1609236600,26616,26620,26613,26613
1609236900,26612,26616,26612,26615
1609237200,26616,26617,26611,26615
1609237500,26615,26615,26609,26610
1609237800,26609,26611,26606,26610
1609238100,26612,26617,26610,26617
1609238400,26615,26615,26598,26599
1609238700,26598,26600,26594,26594
1609239000,26594,26604,26593,26604
1609239300,26605,26608,26599,26602
1609239600,26602,26605,26597,26598
1609239900,26598,26600,26595,26599
1609240200,26598,26602,26596,26602
1609240500,26601,26606,26601,26603
1609240800,26605,26605,26586,26586
1609241100,26588,26593,26587,26591
1609241400,26593,26593,26590,26590
1609241700,26594,26601,26594,26599
1609242000,26600,26600,26594,26597
1609242300,26598,26598,26588,26591
1609242600,26591,26595,26589,26593
1609242900,26591,26591,26591,26591
1609243200,26596,26598,26594,26595
1609243500,26595,26595,26592,26595
1609243800,26595,26595,26594,26594
1609244100,26596,26596,26594,26594
1609244400,26595,26599,26593,26597
1609244700,26598,26601,26596,26597
1609245000,26599,26601,26599,26601
1609245300,26601,26604,26598,26604
1609245600,26602,26604,26599,26599
1609245900,26605,26607,26605,26606
1609246200,26606,26606,26601,26601
1609246500,26601,26603,26601,26602
1609246800,26601,26602,26601,26602
1609247100,26600,26600,26598,26599
1609247400,26600,26603,26600,26602
1609247700,26601,26602,26601,26602
1609248000,26602,26602,26598,26600
1609248300,26599,26599,26596,26596
1609248600,26596,26603,26595,26601
1609248900,26600,26602,26597,26597
1609249200,26597,26599,26597,26598
1609249500,26598,26605,26598,26605
1609249800,26602,26610,26602,26610
1609250100,26611,26615,26608,26613
1609250400,26615,26626,26615,26625
1609250700,26623,26623,26618,26618
1609251000,26617,26618,26613,26613
1609251300,26610,26612,26610,26612
1609251600,26613,26613,26607,26611
1609251900,26611,26613,26608,26611
1609252200,26611,26643,26600,26639
1609252500,26638,26648,26631,26638
1609252800,26639,26652,26638,26638
1609253100,26639,26650,26639,26650
1609253400,26646,26661,26646,26648
1609253700,26647,26651,26621,26635
1609254000,26634,26648,26632,26647
1609254300,26646,26655,26638,26655
1609254600,26655,26656,26610,26616
1609254900,26617,26646,26616,26643
1609255200,26640,26666,26639,26660
1609255500,26658,26658,26642,26642
1609255800,26645,26653,26639,26647
1609256100,26642,26663,26642,26649
1609256400,26650,26652,26642,26647
1609256700,26642,26644,26634,26642
1609257000,26641,26645,26632,26645
1609257300,26644,26652,26642,26646
1609257600,26645,26649,26633,26633
1609257900,26634,26648,26634,26648
1609258200,26646,26647,26638,26643
1609258500,26636,26638,26630,26638
1609258800,26638,26647,26635,26645
1609259100,26648,26651,26644,26651
1609259400,26653,26657,26649,26649
1609259700,26648,26664,26648,26658
1609260000,26657,26659,26624,26654
1609260300,26656,26656,26645,26648
1609260600,26650,26652,26644,26647
1609260900,26648,26654,26620,26638
1609261200,26636,26637,26620,26633
1609261500,26630,26635,26630,26635
1609261800,26635,26635,26618,26621
1609262100,26620,26625,26616,26619
1609262400,26616,26618,26601,26601
1609262700,26603,26614,26599,26612
1609263000,26609,26609,26599,26603
1609263300,26606,26606,26598,26598
1609263600,26597,26605,26597,26598
1609263900,26599,26599,26586,26590
1609264200,26588,26594,26586,26594
1609264500,26593,26604,26593,26604
1609264800,26606,26606,26600,26600
1609265100,26600,26608,26596,26608
1609265400,26604,26607,26599,26607
1609265700,26608,26609,26603,26609
1609266000,26611,26611,26607,26607
1609266300,26604,26617,26604,26617
1609266600,26612,26615,26612,26615
1609266900,26616,26616,26608,26611
1609267200,26608,26609,26603,26604
1609267500,26607,26614,26607,26613
1609267800,26616,26627,26613,26624
1609268100,26628,26631,26622,26623
1609290600,26623,26623,26623,26623
1609290900,26605,26657,26600,26640
1609291200,26639,26650,26617,26643
1609291500,26641,26657,26631,26652
1609291800,26652,26726,26636,26712
1609292100,26712,26737,26689,26715
1609292400,26721,26774,26721,26755
1609292700,26762,26789,26760,26785
1609293000,26786,26807,26764,26772
1609293300,26772,26811,26772,26805
1609293600,26808,26834,26808,26821
1609293900,26826,26870,26819,26857
1609294200,26861,26873,26854,26864
1609294500,26862,26868,26845,26845
1609294800,26848,26856,26843,26853
1609295100,26853,26880,26850,26871
1609295400,26879,26881,26848,26848
1609295700,26848,26867,26841,26860
1609296000,26864,26892,26862,26883
1609296300,26882,26898,26875,26886
1609296600,26885,26928,26885,26921
1609296900,26920,26932,26908,26927
1609297200,26930,26940,26918,26928
1609297500,26931,26949,26919,26922
1609297800,26920,26937,26913,26925
1609298100,26924,26954,26924,26951
1609298400,26951,26966,26943,26945
1609298700,26948,26948,26937,26943
1609299000,26940,26946,26930,26937
1609299300,26930,26934,26922,26925
1609299600,26924,26933,26919,26925
1609299900,26920,26921,26909,26909
1609300200,26909,26913,26895,26902
1609300500,26899,26911,26897,26903
1609304400,26913,26924,26896,26922
1609304700,26924,26928,26917,26928
1609305000,26930,26938,26930,26937
1609305300,26933,26940,26931,26938
1609305600,26934,26934,26930,26932
1609305900,26936,26940,26925,26937
1609306200,26938,26952,26936,26942
1609306500,26938,26942,26917,26922
1609306800,26919,26919,26904,26919
1609307100,26918,26922,26914,26920
1609307400,26920,26921,26914,26918
1609307700,26921,26921,26915,26915
